rank,energy,num_occurrences,valid_exactly_one_exit_per_room,constraint_violation_count,chain_break_fraction,selected_variable_count,selected_variables
323,7.173718501056156,1,False,3,0.06666666666666667,13,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_D
324,7.175198456671826,1,False,3,0.016666666666666666,13,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_D | x_R08_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_C | x_R12_EXIT_E
325,7.181047265050303,1,False,3,0.016666666666666666,13,x_R01_EXIT_C | x_R02_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_D | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_A
326,7.184377340117544,1,False,3,0.016666666666666666,15,x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_A | x_R08_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_E
327,7.186105235132521,1,False,3,0.05,15,x_R01_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_C | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_E
328,7.190177367293194,1,False,3,0.03333333333333333,11,x_R01_EXIT_A | x_R03_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_D | x_R07_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_C
329,7.190265851781014,1,False,3,0.05,13,x_R01_EXIT_C | x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_A
330,7.203312999260389,1,False,3,0.05,13,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_B | x_R11_EXIT_A
331,7.2130668369499595,1,False,3,0.08333333333333333,15,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_B | x_R12_EXIT_D
332,7.217093487950217,1,False,3,0.08333333333333333,15,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_C | x_R10_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_E | x_R12_EXIT_A
333,7.217124838159848,1,False,3,0.05,15,x_R01_EXIT_E | x_R02_EXIT_C | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_B | x_R12_EXIT_D
334,7.217724452889139,1,False,3,0.05,15,x_R01_EXIT_E | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_E | x_R07_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_D
335,7.219764155739085,1,False,3,0.06666666666666667,15,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_D
336,7.226544296280799,1,False,3,0.05,15,x_R01_EXIT_D | x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_E
337,7.232393505718164,1,False,3,0.0,15,x_R01_EXIT_D | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_C | x_R04_EXIT_E | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_C
338,7.233172601257284,1,False,3,0.05,15,x_R01_EXIT_A | x_R02_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_C | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_A
339,7.236792810751408,1,False,3,0.05,15,x_R01_EXIT_D | x_R02_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_B
340,7.238303035108657,1,False,3,0.016666666666666666,15,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_C | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_B | x_R12_EXIT_C
341,7.240135974325442,1,False,3,0.016666666666666666,15,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_D
342,7.242679156001371,1,False,3,0.05,11,x_R01_EXIT_A | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_A | x_R05_EXIT_E | x_R07_EXIT_C | x_R08_EXIT_A | x_R09_EXIT_C | x_R11_EXIT_B | x_R12_EXIT_D
343,7.246046083667182,1,False,3,0.016666666666666666,15,x_R01_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_E | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_A | x_R10_EXIT_B | x_R11_EXIT_D | x_R12_EXIT_E
344,7.260733863010088,1,False,3,0.05,13,x_R01_EXIT_A | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_C | x_R10_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_E
345,7.262817733340056,1,False,3,0.016666666666666666,11,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_C | x_R09_EXIT_E | x_R11_EXIT_A
346,7.264501948095858,1,False,3,0.016666666666666666,15,x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_B | x_R11_EXIT_D | x_R12_EXIT_B
347,7.265312796448994,1,False,3,0.03333333333333333,15,x_R01_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_A | x_R08_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_E
348,7.266802382887406,1,False,3,0.03333333333333333,15,x_R01_EXIT_A | x_R02_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_C | x_R09_EXIT_B | x_R10_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_A
349,7.268659232246324,1,False,3,0.11666666666666667,15,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_D
350,7.273032074347342,1,False,3,0.03333333333333333,15,x_R01_EXIT_C | x_R02_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_E
351,7.273256149583327,1,False,3,0.0,13,x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_C | x_R09_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_D
352,7.276326490719697,1,False,3,0.05,15,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_B | x_R02_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_B | x_R12_EXIT_D
353,7.276724809817264,1,False,3,0.05,13,x_R01_EXIT_D | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_A | x_R08_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_E
354,7.2778415571482835,1,False,3,0.08333333333333333,13,x_R01_EXIT_B | x_R02_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_E | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_E | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_D | x_R12_EXIT_E
355,7.279431215121869,1,False,3,0.016666666666666666,15,x_R01_EXIT_D | x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_B | x_R04_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_A | x_R09_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_B
356,7.2901292864752,1,False,3,0.016666666666666666,15,x_R01_EXIT_D | x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_E | x_R09_EXIT_B | x_R10_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_B
357,7.290698161856258,1,False,3,0.03333333333333333,15,x_R01_EXIT_B | x_R02_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_E
358,7.293715701155066,1,False,3,0.05,15,x_R01_EXIT_A | x_R01_EXIT_E | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_A | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_D
359,7.301942659338364,1,False,3,0.05,13,x_R01_EXIT_A | x_R01_EXIT_B | x_R02_EXIT_A | x_R03_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_B
360,7.303630160999774,1,False,3,0.06666666666666667,15,x_R01_EXIT_A | x_R01_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_B | x_R08_EXIT_C | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_C | x_R11_EXIT_C | x_R12_EXIT_E
361,7.312961714197783,1,False,3,0.016666666666666666,15,x_R01_EXIT_A | x_R02_EXIT_A | x_R03_EXIT_A | x_R03_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_B | x_R09_EXIT_C | x_R09_EXIT_D | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_E
362,7.314322214924179,1,False,3,0.016666666666666666,15,x_R01_EXIT_A | x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_B | x_R12_EXIT_A | x_R12_EXIT_C
363,7.321113811917989,1,False,3,0.016666666666666666,15,x_R01_EXIT_B | x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_E
364,7.321456815025579,1,False,3,0.05,13,x_R01_EXIT_E | x_R02_EXIT_A | x_R03_EXIT_A | x_R05_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_A
365,7.331772008821508,1,False,3,0.03333333333333333,15,x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_A | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_A | x_R12_EXIT_C | x_R12_EXIT_E
366,7.3434632577059675,1,False,3,0.0,15,x_R01_EXIT_B | x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_D | x_R07_EXIT_E | x_R08_EXIT_B | x_R09_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_C | x_R12_EXIT_C
367,7.345871506633054,1,False,3,0.0,15,x_R01_EXIT_C | x_R02_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_C | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_A | x_R08_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_C | x_R11_EXIT_E | x_R12_EXIT_A | x_R12_EXIT_C
368,7.350676092110794,1,False,3,0.05,15,x_R01_EXIT_C | x_R02_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_D | x_R06_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_B | x_R08_EXIT_A | x_R09_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_B | x_R12_EXIT_E
369,7.356662333094594,1,False,3,0.05,15,x_R01_EXIT_C | x_R01_EXIT_D | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_E
370,7.359838646509327,1,False,3,0.03333333333333333,15,x_R01_EXIT_D | x_R02_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_E | x_R07_EXIT_D | x_R08_EXIT_A | x_R09_EXIT_B | x_R10_EXIT_C | x_R11_EXIT_D | x_R11_EXIT_E | x_R12_EXIT_D
371,7.361754429502201,1,False,3,0.1,13,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_A | x_R03_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_D | x_R08_EXIT_B | x_R09_EXIT_B | x_R10_EXIT_D | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_B
372,7.372832102712255,1,False,3,0.03333333333333333,15,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_E | x_R05_EXIT_A | x_R06_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_A | x_R11_EXIT_B | x_R12_EXIT_C | x_R12_EXIT_E
373,7.374826639685062,1,False,3,0.05,15,x_R01_EXIT_B | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_C | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_A | x_R12_EXIT_E
374,7.390891511923998,1,False,3,0.06666666666666667,15,x_R01_EXIT_A | x_R01_EXIT_B | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_B | x_R08_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_A | x_R11_EXIT_E | x_R12_EXIT_D
375,7.391685830314133,1,False,3,0.05,15,x_R01_EXIT_C | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_C | x_R05_EXIT_B | x_R06_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_A | x_R12_EXIT_E
376,7.394206936363959,1,False,3,0.06666666666666667,13,x_R01_EXIT_B | x_R02_EXIT_B | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_D | x_R06_EXIT_E | x_R07_EXIT_B | x_R07_EXIT_D | x_R08_EXIT_C | x_R09_EXIT_D | x_R10_EXIT_C | x_R12_EXIT_E
377,7.400798297170624,1,False,3,0.03333333333333333,13,x_R01_EXIT_A | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_D | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_A | x_R12_EXIT_E
378,7.40410126907966,1,False,3,0.05,15,x_R01_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_D | x_R04_EXIT_D | x_R05_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_B | x_R11_EXIT_C | x_R12_EXIT_E
379,7.430366876074497,1,False,3,0.016666666666666666,15,x_R01_EXIT_B | x_R02_EXIT_C | x_R02_EXIT_D | x_R03_EXIT_E | x_R04_EXIT_D | x_R05_EXIT_A | x_R06_EXIT_D | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_C | x_R10_EXIT_D | x_R11_EXIT_A | x_R12_EXIT_A | x_R12_EXIT_B
380,7.438371244639792,1,False,3,0.05,15,x_R01_EXIT_A | x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_D | x_R04_EXIT_E | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_D | x_R12_EXIT_A
381,7.445441473243203,1,False,3,0.03333333333333333,15,x_R01_EXIT_B | x_R02_EXIT_C | x_R02_EXIT_E | x_R03_EXIT_C | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_B | x_R07_EXIT_C | x_R08_EXIT_D | x_R09_EXIT_B | x_R10_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_D
382,7.4465761337654,1,False,3,0.08333333333333333,11,x_R01_EXIT_B | x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_B | x_R04_EXIT_D | x_R06_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_E | x_R11_EXIT_E
383,7.451898650485242,1,False,3,0.03333333333333333,15,x_R01_EXIT_A | x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_E | x_R04_EXIT_A | x_R04_EXIT_B | x_R05_EXIT_E | x_R06_EXIT_C | x_R07_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_A | x_R09_EXIT_E | x_R10_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_D
384,7.483148401429303,1,False,3,0.016666666666666666,13,x_R01_EXIT_B | x_R02_EXIT_B | x_R03_EXIT_A | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_A | x_R06_EXIT_C | x_R07_EXIT_D | x_R08_EXIT_D | x_R09_EXIT_C | x_R09_EXIT_E | x_R11_EXIT_C | x_R12_EXIT_D
385,7.486269230007487,1,False,3,0.03333333333333333,13,x_R01_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_D | x_R04_EXIT_A | x_R04_EXIT_C | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_E | x_R09_EXIT_C | x_R10_EXIT_A | x_R10_EXIT_D | x_R11_EXIT_D | x_R12_EXIT_D
386,7.494715786094926,1,False,3,0.03333333333333333,15,x_R01_EXIT_B | x_R01_EXIT_E | x_R02_EXIT_E | x_R03_EXIT_D | x_R04_EXIT_B | x_R05_EXIT_D | x_R06_EXIT_B | x_R07_EXIT_A | x_R07_EXIT_E | x_R08_EXIT_B | x_R09_EXIT_A | x_R10_EXIT_A | x_R10_EXIT_C | x_R11_EXIT_D | x_R12_EXIT_D
387,7.496683712926023,1,False,3,0.016666666666666666,15,x_R01_EXIT_A | x_R01_EXIT_D | x_R02_EXIT_C | x_R03_EXIT_C | x_R04_EXIT_A | x_R05_EXIT_D | x_R06_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_B | x_R08_EXIT_D | x_R09_EXIT_E | x_R10_EXIT_A | x_R11_EXIT_A | x_R12_EXIT_C | x_R12_EXIT_E
388,7.50018434968603,1,False,3,0.06666666666666667,11,x_R01_EXIT_A | x_R02_EXIT_B | x_R03_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_B | x_R08_EXIT_E | x_R09_EXIT_D | x_R10_EXIT_A | x_R10_EXIT_E | x_R11_EXIT_D | x_R12_EXIT_C
389,7.506563363331553,1,False,3,0.016666666666666666,15,x_R01_EXIT_A | x_R02_EXIT_C | x_R03_EXIT_B | x_R04_EXIT_E | x_R05_EXIT_B | x_R05_EXIT_C | x_R06_EXIT_B | x_R07_EXIT_A | x_R08_EXIT_A | x_R09_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_B | x_R11_EXIT_B | x_R11_EXIT_E | x_R12_EXIT_D
390,7.508288342362439,1,False,3,0.06666666666666667,15,x_R01_EXIT_A | x_R02_EXIT_E | x_R03_EXIT_A | x_R04_EXIT_A | x_R05_EXIT_B | x_R06_EXIT_D | x_R07_EXIT_C | x_R08_EXIT_A | x_R09_EXIT_B | x_R09_EXIT_E | x_R10_EXIT_D | x_R11_EXIT_B | x_R11_EXIT_D | x_R12_EXIT_A | x_R12_EXIT_E
391,7.512016728413364,1,False,3,0.03333333333333333,13,x_R01_EXIT_C | x_R02_EXIT_A | x_R02_EXIT_D | x_R03_EXIT_B | x_R04_EXIT_D | x_R05_EXIT_B | x_R06_EXIT_C | x_R07_EXIT_C | x_R07_EXIT_E | x_R08_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_E | x_R12_EXIT_A
392,7.532206543923576,1,False,3,0.08333333333333333,13,x_R01_EXIT_C | x_R02_EXIT_B | x_R03_EXIT_B | x_R04_EXIT_A | x_R05_EXIT_D | x_R05_EXIT_E | x_R06_EXIT_A | x_R06_EXIT_B | x_R07_EXIT_B | x_R09_EXIT_C | x_R10_EXIT_E | x_R11_EXIT_B | x_R12_EXIT_E
393,7.5370069773985415,1,False,3,0.03333333333333333,15,x_R01_EXIT_E | x_R02_EXIT_B | x_R03_EXIT_A | x_R04_EXIT_D | x_R05_EXIT_C | x_R05_EXIT_D | x_R06_EXIT_D | x_R07_EXIT_A | x_R07_EXIT_C | x_R08_EXIT_B | x_R09_EXIT_D | x_R10_EXIT_B | x_R11_EXIT_A | x_R11_EXIT_C | x_R12_EXIT_E
