i,j,variable_i,variable_j,coefficient
45,81,x_R06_EXIT_A,x_R10_EXIT_A,0.0016542555698943707
45,82,x_R06_EXIT_A,x_R10_EXIT_B,0.0006633401047596237
45,83,x_R06_EXIT_A,x_R10_EXIT_C,0.00022111336825320795
45,90,x_R06_EXIT_A,x_R11_EXIT_A,0.0016542555698943707
45,91,x_R06_EXIT_A,x_R11_EXIT_B,0.0006633401047596237
45,92,x_R06_EXIT_A,x_R11_EXIT_C,0.00022111336825320795
45,97,x_R06_EXIT_A,x_R11_EXIT_H,0.0009581579290972342
45,99,x_R06_EXIT_A,x_R12_EXIT_A,0.001392195281594272
45,101,x_R06_EXIT_A,x_R12_EXIT_C,0.0004422267365064159
45,108,x_R06_EXIT_A,x_R13_EXIT_A,0.0003275753603751229
45,109,x_R06_EXIT_A,x_R13_EXIT_B,0.0002948178243376106
45,110,x_R06_EXIT_A,x_R13_EXIT_C,0.0011792712973504424
45,117,x_R06_EXIT_A,x_R14_EXIT_A,0.0003275753603751229
45,118,x_R06_EXIT_A,x_R14_EXIT_B,0.0002948178243376106
45,119,x_R06_EXIT_A,x_R14_EXIT_C,0.0011792712973504424
45,126,x_R06_EXIT_A,x_R15_EXIT_A,0.0008271277849471854
45,127,x_R06_EXIT_A,x_R15_EXIT_B,0.00033167005237981186
45,128,x_R06_EXIT_A,x_R15_EXIT_C,0.00011055668412660398
45,135,x_R06_EXIT_A,x_R16_EXIT_A,0.0016542555698943707
45,136,x_R06_EXIT_A,x_R16_EXIT_B,0.0006633401047596237
45,137,x_R06_EXIT_A,x_R16_EXIT_C,0.00022111336825320795
45,153,x_R06_EXIT_A,x_R24_EXIT_A,0.001392195281594272
45,155,x_R06_EXIT_A,x_R24_EXIT_C,0.0004422267365064159
45,162,x_R06_EXIT_A,x_R25_EXIT_A,0.0016542555698943707
45,163,x_R06_EXIT_A,x_R25_EXIT_B,0.0006633401047596237
45,164,x_R06_EXIT_A,x_R25_EXIT_C,0.00022111336825320795
45,171,x_R06_EXIT_A,x_R28_EXIT_A,0.000696097640797136
45,173,x_R06_EXIT_A,x_R28_EXIT_C,0.00022111336825320795
45,180,x_R06_EXIT_A,x_R29_EXIT_A,0.000696097640797136
45,182,x_R06_EXIT_A,x_R29_EXIT_C,0.00022111336825320795
45,189,x_R06_EXIT_A,x_R30_EXIT_A,0.000696097640797136
45,191,x_R06_EXIT_A,x_R30_EXIT_C,0.00022111336825320795
45,198,x_R06_EXIT_A,x_R31_EXIT_A,0.000696097640797136
45,200,x_R06_EXIT_A,x_R31_EXIT_C,0.00022111336825320795
45,207,x_R06_EXIT_A,x_R32_EXIT_A,0.000696097640797136
45,209,x_R06_EXIT_A,x_R32_EXIT_C,0.00022111336825320795
45,216,x_R06_EXIT_A,x_R33_EXIT_A,0.000696097640797136
45,218,x_R06_EXIT_A,x_R33_EXIT_C,0.00022111336825320795
45,225,x_R06_EXIT_A,x_R34_EXIT_A,0.000696097640797136
45,227,x_R06_EXIT_A,x_R34_EXIT_C,0.00022111336825320795
45,234,x_R06_EXIT_A,x_R35_EXIT_A,0.0003275753603751229
45,235,x_R06_EXIT_A,x_R35_EXIT_B,0.0006633401047596237
45,236,x_R06_EXIT_A,x_R35_EXIT_C,0.0015477935777724555
45,237,x_R06_EXIT_A,x_R35_EXIT_D,0.0003685222804220132
45,238,x_R06_EXIT_A,x_R35_EXIT_E,0.0003685222804220132
45,239,x_R06_EXIT_A,x_R35_EXIT_F,0.0003685222804220132
45,240,x_R06_EXIT_A,x_R35_EXIT_G,0.0003685222804220132
45,242,x_R06_EXIT_A,x_R35_EXIT_STAIRWELL,0.0003685222804220132
45,243,x_R06_EXIT_A,x_R36_EXIT_A,0.00348048820398568
45,244,x_R06_EXIT_A,x_R36_EXIT_B,0.0014740891216880527
45,245,x_R06_EXIT_A,x_R36_EXIT_C,0.0011055668412660396
46,46,x_R06_EXIT_B,x_R06_EXIT_B,-0.817979738452458
46,47,x_R06_EXIT_B,x_R06_EXIT_C,1.6743257822097892
46,48,x_R06_EXIT_B,x_R06_EXIT_D,1.6745468955780425
46,49,x_R06_EXIT_B,x_R06_EXIT_E,1.6745468955780425
46,50,x_R06_EXIT_B,x_R06_EXIT_F,1.6745468955780425
46,51,x_R06_EXIT_B,x_R06_EXIT_G,1.6745468955780425
46,52,x_R06_EXIT_B,x_R06_EXIT_H,1.6752102356828023
46,53,x_R06_EXIT_B,x_R06_EXIT_STAIRWELL,1.6745468955780425
46,54,x_R06_EXIT_B,x_R07_EXIT_A,0.0006633401047596237
46,55,x_R06_EXIT_B,x_R07_EXIT_B,0.0009909154651347465
46,56,x_R06_EXIT_B,x_R07_EXIT_C,0.00022111336825320795
46,61,x_R06_EXIT_B,x_R07_EXIT_H,0.0006633401047596237
46,64,x_R06_EXIT_B,x_R08_EXIT_B,0.00032757536037512284
46,65,x_R06_EXIT_B,x_R08_EXIT_C,0.0008844534730128318
46,73,x_R06_EXIT_B,x_R09_EXIT_B,0.00032757536037512284
46,74,x_R06_EXIT_B,x_R09_EXIT_C,0.0008844534730128318
46,81,x_R06_EXIT_B,x_R10_EXIT_A,0.0006633401047596237
46,82,x_R06_EXIT_B,x_R10_EXIT_B,0.0009909154651347465
46,83,x_R06_EXIT_B,x_R10_EXIT_C,0.00022111336825320795
46,90,x_R06_EXIT_B,x_R11_EXIT_A,0.0006633401047596237
46,91,x_R06_EXIT_B,x_R11_EXIT_B,0.0009909154651347465
46,92,x_R06_EXIT_B,x_R11_EXIT_C,0.00022111336825320795
46,97,x_R06_EXIT_B,x_R11_EXIT_H,0.0006633401047596237
46,100,x_R06_EXIT_B,x_R12_EXIT_B,0.0006551507207502457
46,101,x_R06_EXIT_B,x_R12_EXIT_C,0.0004422267365064159
46,109,x_R06_EXIT_B,x_R13_EXIT_B,0.00032757536037512284
46,110,x_R06_EXIT_B,x_R13_EXIT_C,0.0008844534730128318
46,118,x_R06_EXIT_B,x_R14_EXIT_B,0.00032757536037512284
46,119,x_R06_EXIT_B,x_R14_EXIT_C,0.0008844534730128318
46,126,x_R06_EXIT_B,x_R15_EXIT_A,0.00033167005237981186
46,127,x_R06_EXIT_B,x_R15_EXIT_B,0.0004954577325673732
46,128,x_R06_EXIT_B,x_R15_EXIT_C,0.00011055668412660398
46,135,x_R06_EXIT_B,x_R16_EXIT_A,0.0006633401047596237
46,136,x_R06_EXIT_B,x_R16_EXIT_B,0.0009909154651347465
46,137,x_R06_EXIT_B,x_R16_EXIT_C,0.00022111336825320795
46,154,x_R06_EXIT_B,x_R24_EXIT_B,0.0006551507207502457
46,155,x_R06_EXIT_B,x_R24_EXIT_C,0.0004422267365064159
46,162,x_R06_EXIT_B,x_R25_EXIT_A,0.0006633401047596237
46,163,x_R06_EXIT_B,x_R25_EXIT_B,0.0009909154651347465
46,164,x_R06_EXIT_B,x_R25_EXIT_C,0.00022111336825320795
46,172,x_R06_EXIT_B,x_R28_EXIT_B,0.00032757536037512284
46,173,x_R06_EXIT_B,x_R28_EXIT_C,0.00022111336825320795
46,181,x_R06_EXIT_B,x_R29_EXIT_B,0.00032757536037512284
46,182,x_R06_EXIT_B,x_R29_EXIT_C,0.00022111336825320795
46,190,x_R06_EXIT_B,x_R30_EXIT_B,0.00032757536037512284
46,191,x_R06_EXIT_B,x_R30_EXIT_C,0.00022111336825320795
46,199,x_R06_EXIT_B,x_R31_EXIT_B,0.00032757536037512284
46,200,x_R06_EXIT_B,x_R31_EXIT_C,0.00022111336825320795
46,208,x_R06_EXIT_B,x_R32_EXIT_B,0.00032757536037512284
46,209,x_R06_EXIT_B,x_R32_EXIT_C,0.00022111336825320795
46,217,x_R06_EXIT_B,x_R33_EXIT_B,0.00032757536037512284
46,218,x_R06_EXIT_B,x_R33_EXIT_C,0.00022111336825320795
46,226,x_R06_EXIT_B,x_R34_EXIT_B,0.00032757536037512284
46,227,x_R06_EXIT_B,x_R34_EXIT_C,0.00022111336825320795
46,235,x_R06_EXIT_B,x_R35_EXIT_B,0.00032757536037512284
46,236,x_R06_EXIT_B,x_R35_EXIT_C,0.0008844534730128318
46,244,x_R06_EXIT_B,x_R36_EXIT_B,0.001637876801875614
46,245,x_R06_EXIT_B,x_R36_EXIT_C,0.0011055668412660396
47,47,x_R06_EXIT_C,x_R06_EXIT_C,-0.8319048578530325
47,48,x_R06_EXIT_C,x_R06_EXIT_D,1.6743257822097892
47,49,x_R06_EXIT_C,x_R06_EXIT_E,1.6743257822097892
47,50,x_R06_EXIT_C,x_R06_EXIT_F,1.6743257822097892
47,51,x_R06_EXIT_C,x_R06_EXIT_G,1.6743257822097892
47,52,x_R06_EXIT_C,x_R06_EXIT_H,1.6743257822097892
47,53,x_R06_EXIT_C,x_R06_EXIT_STAIRWELL,1.6743257822097892
47,56,x_R06_EXIT_C,x_R07_EXIT_C,0.00010646199212191492
47,65,x_R06_EXIT_C,x_R08_EXIT_C,0.00010646199212191492
47,74,x_R06_EXIT_C,x_R09_EXIT_C,0.00010646199212191492
47,83,x_R06_EXIT_C,x_R10_EXIT_C,0.00010646199212191492
47,92,x_R06_EXIT_C,x_R11_EXIT_C,0.00010646199212191492
47,101,x_R06_EXIT_C,x_R12_EXIT_C,0.00021292398424382984
47,110,x_R06_EXIT_C,x_R13_EXIT_C,0.00010646199212191492
47,119,x_R06_EXIT_C,x_R14_EXIT_C,0.00010646199212191492
47,137,x_R06_EXIT_C,x_R16_EXIT_C,0.00010646199212191492
47,155,x_R06_EXIT_C,x_R24_EXIT_C,0.00021292398424382984
47,164,x_R06_EXIT_C,x_R25_EXIT_C,0.00010646199212191492
47,173,x_R06_EXIT_C,x_R28_EXIT_C,0.00010646199212191492
47,182,x_R06_EXIT_C,x_R29_EXIT_C,0.00010646199212191492
47,191,x_R06_EXIT_C,x_R30_EXIT_C,0.00010646199212191492
47,200,x_R06_EXIT_C,x_R31_EXIT_C,0.00010646199212191492
47,209,x_R06_EXIT_C,x_R32_EXIT_C,0.00010646199212191492
47,218,x_R06_EXIT_C,x_R33_EXIT_C,0.00010646199212191492
47,227,x_R06_EXIT_C,x_R34_EXIT_C,0.00010646199212191492
47,236,x_R06_EXIT_C,x_R35_EXIT_C,0.00010646199212191492
47,245,x_R06_EXIT_C,x_R36_EXIT_C,0.0005323099606095745
48,48,x_R06_EXIT_D,x_R06_EXIT_D,-0.8153659634640971
48,49,x_R06_EXIT_D,x_R06_EXIT_E,1.6751283418427083
48,50,x_R06_EXIT_D,x_R06_EXIT_F,1.6751283418427083
48,51,x_R06_EXIT_D,x_R06_EXIT_G,1.675054637386624
48,52,x_R06_EXIT_D,x_R06_EXIT_H,1.6745468955780425
48,53,x_R06_EXIT_D,x_R06_EXIT_STAIRWELL,1.6751283418427083
48,56,x_R06_EXIT_D,x_R07_EXIT_C,0.00022111336825320795
48,57,x_R06_EXIT_D,x_R07_EXIT_D,0.0003275753603751229
48,58,x_R06_EXIT_D,x_R07_EXIT_E,0.000581446264665843
48,59,x_R06_EXIT_D,x_R07_EXIT_F,0.000581446264665843
48,60,x_R06_EXIT_D,x_R07_EXIT_G,0.0005077418085814403
48,62,x_R06_EXIT_D,x_R07_EXIT_STAIRWELL,0.000581446264665843
48,65,x_R06_EXIT_D,x_R08_EXIT_C,0.00022111336825320795
48,66,x_R06_EXIT_D,x_R08_EXIT_D,0.0006960976407971362
48,74,x_R06_EXIT_D,x_R09_EXIT_C,0.00022111336825320795
48,75,x_R06_EXIT_D,x_R09_EXIT_D,0.0006960976407971362
48,83,x_R06_EXIT_D,x_R10_EXIT_C,0.00022111336825320795
48,84,x_R06_EXIT_D,x_R10_EXIT_D,0.0003275753603751229
48,85,x_R06_EXIT_D,x_R10_EXIT_E,0.0002948178243376106
48,86,x_R06_EXIT_D,x_R10_EXIT_F,0.0002948178243376106
48,87,x_R06_EXIT_D,x_R10_EXIT_G,0.0002948178243376106
48,88,x_R06_EXIT_D,x_R10_EXIT_H,0.0003685222804220132
48,89,x_R06_EXIT_D,x_R10_EXIT_STAIRWELL,0.0002948178243376106
48,92,x_R06_EXIT_D,x_R11_EXIT_C,0.00022111336825320795
48,93,x_R06_EXIT_D,x_R11_EXIT_D,0.0003275753603751229
48,94,x_R06_EXIT_D,x_R11_EXIT_E,0.000581446264665843
48,95,x_R06_EXIT_D,x_R11_EXIT_F,0.000581446264665843
48,96,x_R06_EXIT_D,x_R11_EXIT_G,0.0005077418085814403
48,98,x_R06_EXIT_D,x_R11_EXIT_STAIRWELL,0.000581446264665843
48,101,x_R06_EXIT_D,x_R12_EXIT_C,0.000802559632919051
48,102,x_R06_EXIT_D,x_R12_EXIT_D,0.0013921952815942724
48,110,x_R06_EXIT_D,x_R13_EXIT_C,0.00022111336825320795
48,111,x_R06_EXIT_D,x_R13_EXIT_D,0.0006960976407971362
48,119,x_R06_EXIT_D,x_R14_EXIT_C,0.00022111336825320795
48,120,x_R06_EXIT_D,x_R14_EXIT_D,0.0006960976407971362
48,128,x_R06_EXIT_D,x_R15_EXIT_C,0.00011055668412660398
48,129,x_R06_EXIT_D,x_R15_EXIT_D,0.00016378768018756145
48,130,x_R06_EXIT_D,x_R15_EXIT_E,0.0001474089121688053
48,131,x_R06_EXIT_D,x_R15_EXIT_F,0.0001474089121688053
48,132,x_R06_EXIT_D,x_R15_EXIT_G,0.0001474089121688053
48,133,x_R06_EXIT_D,x_R15_EXIT_H,0.0001842611402110066
48,134,x_R06_EXIT_D,x_R15_EXIT_STAIRWELL,0.0001474089121688053
48,137,x_R06_EXIT_D,x_R16_EXIT_C,0.00022111336825320795
48,138,x_R06_EXIT_D,x_R16_EXIT_D,0.0003275753603751229
48,139,x_R06_EXIT_D,x_R16_EXIT_E,0.0002948178243376106
48,140,x_R06_EXIT_D,x_R16_EXIT_F,0.0002948178243376106
48,141,x_R06_EXIT_D,x_R16_EXIT_G,0.0002948178243376106
48,142,x_R06_EXIT_D,x_R16_EXIT_H,0.0003685222804220132
48,143,x_R06_EXIT_D,x_R16_EXIT_STAIRWELL,0.0002948178243376106
48,155,x_R06_EXIT_D,x_R24_EXIT_C,0.0016051192658381014
48,156,x_R06_EXIT_D,x_R24_EXIT_D,0.001244786369425467
48,162,x_R06_EXIT_D,x_R25_EXIT_A,0.0010973774572566612
48,163,x_R06_EXIT_D,x_R25_EXIT_B,0.0010973774572566612
48,164,x_R06_EXIT_D,x_R25_EXIT_C,0.0013184908255098693
48,165,x_R06_EXIT_D,x_R25_EXIT_D,0.00010646199212191493
48,166,x_R06_EXIT_D,x_R25_EXIT_E,0.0005159311925908185
48,167,x_R06_EXIT_D,x_R25_EXIT_F,0.0005159311925908185
48,168,x_R06_EXIT_D,x_R25_EXIT_G,0.0005159311925908185
48,169,x_R06_EXIT_D,x_R25_EXIT_H,0.0005896356486752212
48,170,x_R06_EXIT_D,x_R25_EXIT_STAIRWELL,0.0005159311925908185
48,173,x_R06_EXIT_D,x_R28_EXIT_C,0.0004012798164595255
48,174,x_R06_EXIT_D,x_R28_EXIT_D,0.0006223931847127334
48,182,x_R06_EXIT_D,x_R29_EXIT_C,0.0004012798164595255
48,183,x_R06_EXIT_D,x_R29_EXIT_D,0.0006223931847127334
48,191,x_R06_EXIT_D,x_R30_EXIT_C,0.0004012798164595255
48,192,x_R06_EXIT_D,x_R30_EXIT_D,0.0006223931847127334
48,200,x_R06_EXIT_D,x_R31_EXIT_C,0.0008025596329190507
48,201,x_R06_EXIT_D,x_R31_EXIT_D,0.0006223931847127334
48,209,x_R06_EXIT_D,x_R32_EXIT_C,0.0008025596329190507
48,210,x_R06_EXIT_D,x_R32_EXIT_D,0.0006223931847127334
48,218,x_R06_EXIT_D,x_R33_EXIT_C,0.0008025596329190507
48,219,x_R06_EXIT_D,x_R33_EXIT_D,0.0006223931847127334
48,227,x_R06_EXIT_D,x_R34_EXIT_C,0.0008025596329190507
48,228,x_R06_EXIT_D,x_R34_EXIT_D,0.0006223931847127334
48,236,x_R06_EXIT_D,x_R35_EXIT_C,0.00022111336825320795
48,237,x_R06_EXIT_D,x_R35_EXIT_D,0.0006960976407971362
48,245,x_R06_EXIT_D,x_R36_EXIT_C,0.002006399082297627
48,246,x_R06_EXIT_D,x_R36_EXIT_D,0.0031119659235636665
49,49,x_R06_EXIT_E,x_R06_EXIT_E,-0.8002406454763589
49,50,x_R06_EXIT_E,x_R06_EXIT_F,1.6755705685792148
49,51,x_R06_EXIT_E,x_R06_EXIT_G,1.675054637386624
49,52,x_R06_EXIT_E,x_R06_EXIT_H,1.6745468955780425
49,53,x_R06_EXIT_E,x_R06_EXIT_STAIRWELL,1.6755705685792148
49,56,x_R06_EXIT_E,x_R07_EXIT_C,0.00022111336825320795
49,58,x_R06_EXIT_E,x_R07_EXIT_E,0.0030382614674792645
49,59,x_R06_EXIT_E,x_R07_EXIT_F,0.0010236730011722588
49,60,x_R06_EXIT_E,x_R07_EXIT_G,0.0005077418085814403
49,62,x_R06_EXIT_E,x_R07_EXIT_STAIRWELL,0.0010236730011722588
49,65,x_R06_EXIT_E,x_R08_EXIT_C,0.00022111336825320795
49,67,x_R06_EXIT_E,x_R08_EXIT_E,0.0015723617298005895
49,74,x_R06_EXIT_E,x_R09_EXIT_C,0.00022111336825320795
49,76,x_R06_EXIT_E,x_R09_EXIT_E,0.0015723617298005895
49,83,x_R06_EXIT_E,x_R10_EXIT_C,0.00022111336825320795
49,85,x_R06_EXIT_E,x_R10_EXIT_E,0.0024568152028134212
49,86,x_R06_EXIT_E,x_R10_EXIT_F,0.0004422267365064159
49,87,x_R06_EXIT_E,x_R10_EXIT_G,0.0004422267365064159
49,89,x_R06_EXIT_E,x_R10_EXIT_STAIRWELL,0.0004422267365064159
49,92,x_R06_EXIT_E,x_R11_EXIT_C,0.00022111336825320795
49,94,x_R06_EXIT_E,x_R11_EXIT_E,0.0030382614674792645
49,95,x_R06_EXIT_E,x_R11_EXIT_F,0.0010236730011722588
49,96,x_R06_EXIT_E,x_R11_EXIT_G,0.0005077418085814403
49,98,x_R06_EXIT_E,x_R11_EXIT_STAIRWELL,0.0010236730011722588
49,101,x_R06_EXIT_E,x_R12_EXIT_C,0.000802559632919051
49,102,x_R06_EXIT_E,x_R12_EXIT_D,0.0001474089121688053
49,103,x_R06_EXIT_E,x_R12_EXIT_E,0.00402917693261401
49,110,x_R06_EXIT_E,x_R13_EXIT_C,0.00022111336825320795
49,112,x_R06_EXIT_E,x_R13_EXIT_E,0.0015723617298005895
49,119,x_R06_EXIT_E,x_R14_EXIT_C,0.00022111336825320795
49,121,x_R06_EXIT_E,x_R14_EXIT_E,0.0015723617298005895
49,128,x_R06_EXIT_E,x_R15_EXIT_C,0.00011055668412660398
49,130,x_R06_EXIT_E,x_R15_EXIT_E,0.0012284076014067106
49,131,x_R06_EXIT_E,x_R15_EXIT_F,0.00022111336825320795
49,132,x_R06_EXIT_E,x_R15_EXIT_G,0.00022111336825320795
49,134,x_R06_EXIT_E,x_R15_EXIT_STAIRWELL,0.00022111336825320795
49,137,x_R06_EXIT_E,x_R16_EXIT_C,0.00022111336825320795
49,139,x_R06_EXIT_E,x_R16_EXIT_E,0.0024568152028134212
49,140,x_R06_EXIT_E,x_R16_EXIT_F,0.0004422267365064159
49,141,x_R06_EXIT_E,x_R16_EXIT_G,0.0004422267365064159
49,143,x_R06_EXIT_E,x_R16_EXIT_STAIRWELL,0.0004422267365064159
49,155,x_R06_EXIT_E,x_R24_EXIT_C,0.001899937090175712
49,156,x_R06_EXIT_E,x_R24_EXIT_D,0.0002948178243376106
49,157,x_R06_EXIT_E,x_R24_EXIT_E,0.0037343591082764005
49,162,x_R06_EXIT_E,x_R25_EXIT_A,0.000581446264665843
49,163,x_R06_EXIT_E,x_R25_EXIT_B,0.000581446264665843
49,164,x_R06_EXIT_E,x_R25_EXIT_C,0.0008025596329190507
49,166,x_R06_EXIT_E,x_R25_EXIT_E,0.0024568152028134212
49,167,x_R06_EXIT_E,x_R25_EXIT_F,0.0004422267365064159
49,168,x_R06_EXIT_E,x_R25_EXIT_G,0.0004422267365064159
49,170,x_R06_EXIT_E,x_R25_EXIT_STAIRWELL,0.0004422267365064159
49,173,x_R06_EXIT_E,x_R28_EXIT_C,0.0004012798164595255
49,174,x_R06_EXIT_E,x_R28_EXIT_D,0.0004422267365064159
49,175,x_R06_EXIT_E,x_R28_EXIT_E,0.0015723617298005895
49,182,x_R06_EXIT_E,x_R29_EXIT_C,0.0004012798164595255
49,183,x_R06_EXIT_E,x_R29_EXIT_D,0.0004422267365064159
49,184,x_R06_EXIT_E,x_R29_EXIT_E,0.0015723617298005895
49,191,x_R06_EXIT_E,x_R30_EXIT_C,0.0004012798164595255
49,192,x_R06_EXIT_E,x_R30_EXIT_D,0.0004422267365064159
49,193,x_R06_EXIT_E,x_R30_EXIT_E,0.0015723617298005895
49,200,x_R06_EXIT_E,x_R31_EXIT_C,0.0015396041937630772
49,201,x_R06_EXIT_E,x_R31_EXIT_D,0.0007370445608440263
49,202,x_R06_EXIT_E,x_R31_EXIT_E,0.0015723617298005895
49,209,x_R06_EXIT_E,x_R32_EXIT_C,0.0015396041937630772
49,210,x_R06_EXIT_E,x_R32_EXIT_D,0.0007370445608440263
49,211,x_R06_EXIT_E,x_R32_EXIT_E,0.0015723617298005895
49,216,x_R06_EXIT_E,x_R33_EXIT_A,0.0008107490169284291
49,217,x_R06_EXIT_E,x_R33_EXIT_B,0.0008107490169284291
49,218,x_R06_EXIT_E,x_R33_EXIT_C,0.0023503532106915067
49,219,x_R06_EXIT_E,x_R33_EXIT_D,0.0015477935777724555
49,220,x_R06_EXIT_E,x_R33_EXIT_E,0.0006960976407971362
49,221,x_R06_EXIT_E,x_R33_EXIT_F,0.0008107490169284291
49,222,x_R06_EXIT_E,x_R33_EXIT_G,0.0008107490169284291
49,223,x_R06_EXIT_E,x_R33_EXIT_H,0.0008107490169284291
49,224,x_R06_EXIT_E,x_R33_EXIT_STAIRWELL,0.0008107490169284291
49,225,x_R06_EXIT_E,x_R34_EXIT_A,0.00022111336825320795
49,226,x_R06_EXIT_E,x_R34_EXIT_B,0.00022111336825320795
49,227,x_R06_EXIT_E,x_R34_EXIT_C,0.001760717562016285
49,228,x_R06_EXIT_E,x_R34_EXIT_D,0.0009581579290972342
49,229,x_R06_EXIT_E,x_R34_EXIT_E,0.00010646199212191492
49,230,x_R06_EXIT_E,x_R34_EXIT_F,0.00022111336825320795
49,231,x_R06_EXIT_E,x_R34_EXIT_G,0.00022111336825320795
49,232,x_R06_EXIT_E,x_R34_EXIT_H,0.00022111336825320795
49,233,x_R06_EXIT_E,x_R34_EXIT_STAIRWELL,0.00022111336825320795
49,236,x_R06_EXIT_E,x_R35_EXIT_C,0.00022111336825320795
49,238,x_R06_EXIT_E,x_R35_EXIT_E,0.0015723617298005895
49,245,x_R06_EXIT_E,x_R36_EXIT_C,0.002006399082297627
49,246,x_R06_EXIT_E,x_R36_EXIT_D,0.002211133682532079
49,247,x_R06_EXIT_E,x_R36_EXIT_E,0.007861808649002947
50,50,x_R06_EXIT_F,x_R06_EXIT_F,-0.8046281028474348
50,51,x_R06_EXIT_F,x_R06_EXIT_G,1.675054637386624
50,52,x_R06_EXIT_F,x_R06_EXIT_H,1.6745468955780425
50,53,x_R06_EXIT_F,x_R06_EXIT_STAIRWELL,1.6759309014756274
50,56,x_R06_EXIT_F,x_R07_EXIT_C,0.00022111336825320795
50,58,x_R06_EXIT_F,x_R07_EXIT_E,0.0010236730011722588
50,59,x_R06_EXIT_F,x_R07_EXIT_F,0.0017852857140444192
50,60,x_R06_EXIT_F,x_R07_EXIT_G,0.0005077418085814403
50,62,x_R06_EXIT_F,x_R07_EXIT_STAIRWELL,0.0013840058975848938
50,65,x_R06_EXIT_F,x_R08_EXIT_C,0.00022111336825320795
50,68,x_R06_EXIT_F,x_R08_EXIT_F,0.0003275753603751229
50,74,x_R06_EXIT_F,x_R09_EXIT_C,0.00022111336825320795
50,77,x_R06_EXIT_F,x_R09_EXIT_F,0.0003275753603751229
50,83,x_R06_EXIT_F,x_R10_EXIT_C,0.00022111336825320795
50,85,x_R06_EXIT_F,x_R10_EXIT_E,0.0004422267365064159
50,86,x_R06_EXIT_F,x_R10_EXIT_F,0.0012038394493785764
50,87,x_R06_EXIT_F,x_R10_EXIT_G,0.0005159311925908185
50,89,x_R06_EXIT_F,x_R10_EXIT_STAIRWELL,0.0008025596329190509
50,92,x_R06_EXIT_F,x_R11_EXIT_C,0.00022111336825320795
50,94,x_R06_EXIT_F,x_R11_EXIT_E,0.0010236730011722588
50,95,x_R06_EXIT_F,x_R11_EXIT_F,0.0017852857140444192
50,96,x_R06_EXIT_F,x_R11_EXIT_G,0.0005077418085814403
50,98,x_R06_EXIT_F,x_R11_EXIT_STAIRWELL,0.0013840058975848938
50,101,x_R06_EXIT_F,x_R12_EXIT_C,0.000802559632919051
50,102,x_R06_EXIT_F,x_R12_EXIT_D,0.0001474089121688053
50,103,x_R06_EXIT_F,x_R12_EXIT_E,0.0001474089121688053
50,104,x_R06_EXIT_F,x_R12_EXIT_F,0.0013758165135755159
50,107,x_R06_EXIT_F,x_R12_EXIT_STAIRWELL,0.000573256880656465
50,110,x_R06_EXIT_F,x_R13_EXIT_C,0.00022111336825320795
50,113,x_R06_EXIT_F,x_R13_EXIT_F,0.0003275753603751229
50,119,x_R06_EXIT_F,x_R14_EXIT_C,0.00022111336825320795
50,122,x_R06_EXIT_F,x_R14_EXIT_F,0.0003275753603751229
50,128,x_R06_EXIT_F,x_R15_EXIT_C,0.00011055668412660398
50,130,x_R06_EXIT_F,x_R15_EXIT_E,0.00022111336825320795
50,131,x_R06_EXIT_F,x_R15_EXIT_F,0.0006019197246892882
50,132,x_R06_EXIT_F,x_R15_EXIT_G,0.00025796559629540924
50,134,x_R06_EXIT_F,x_R15_EXIT_STAIRWELL,0.00040127981645952547
50,137,x_R06_EXIT_F,x_R16_EXIT_C,0.00022111336825320795
50,139,x_R06_EXIT_F,x_R16_EXIT_E,0.0004422267365064159
50,140,x_R06_EXIT_F,x_R16_EXIT_F,0.0012038394493785764
50,141,x_R06_EXIT_F,x_R16_EXIT_G,0.0005159311925908185
50,143,x_R06_EXIT_F,x_R16_EXIT_STAIRWELL,0.0008025596329190509
50,153,x_R06_EXIT_F,x_R24_EXIT_A,0.00021292398424382984
50,154,x_R06_EXIT_F,x_R24_EXIT_B,0.00021292398424382984
50,155,x_R06_EXIT_F,x_R24_EXIT_C,0.001899937090175712
50,156,x_R06_EXIT_F,x_R24_EXIT_D,0.0002948178243376106
50,158,x_R06_EXIT_F,x_R24_EXIT_F,0.0011628925293316861
50,159,x_R06_EXIT_F,x_R24_EXIT_G,0.0003603328964126351
50,160,x_R06_EXIT_F,x_R24_EXIT_H,0.00021292398424382984
50,161,x_R06_EXIT_F,x_R24_EXIT_STAIRWELL,0.0003603328964126351
50,162,x_R06_EXIT_F,x_R25_EXIT_A,0.000581446264665843
50,163,x_R06_EXIT_F,x_R25_EXIT_B,0.000581446264665843
50,164,x_R06_EXIT_F,x_R25_EXIT_C,0.0008025596329190507
50,166,x_R06_EXIT_F,x_R25_EXIT_E,0.0004422267365064159
50,167,x_R06_EXIT_F,x_R25_EXIT_F,0.0012038394493785764
50,168,x_R06_EXIT_F,x_R25_EXIT_G,0.0005159311925908185
50,170,x_R06_EXIT_F,x_R25_EXIT_STAIRWELL,0.0008025596329190509
50,173,x_R06_EXIT_F,x_R28_EXIT_C,0.0004012798164595255
50,174,x_R06_EXIT_F,x_R28_EXIT_D,0.0005159311925908185
50,176,x_R06_EXIT_F,x_R28_EXIT_F,0.0003275753603751229
50,182,x_R06_EXIT_F,x_R29_EXIT_C,0.0004012798164595255
50,183,x_R06_EXIT_F,x_R29_EXIT_D,0.0005159311925908185
