i,j,variable_i,variable_j,coefficient
35,139,x_R05_EXIT_G,x_R18_EXIT_G,0.003461358755690581
35,141,x_R05_EXIT_G,x_R18_EXIT_A,0.0007936873579927448
35,142,x_R05_EXIT_G,x_R18_EXIT_F,0.0007936873579927448
35,145,x_R05_EXIT_G,x_R19_EXIT_D,0.0002810976059557637
35,147,x_R05_EXIT_G,x_R19_EXIT_G,0.002596019066767936
35,149,x_R05_EXIT_G,x_R19_EXIT_A,0.0005952655184945585
35,150,x_R05_EXIT_G,x_R19_EXIT_F,0.0005952655184945585
35,152,x_R05_EXIT_G,x_R22_EXIT_C,0.0004960545987454654
35,153,x_R05_EXIT_G,x_R22_EXIT_D,0.0029212104148344077
35,155,x_R05_EXIT_G,x_R22_EXIT_G,0.006669178494244591
35,160,x_R05_EXIT_G,x_R23_EXIT_C,0.0004960545987454654
35,161,x_R05_EXIT_G,x_R23_EXIT_D,0.0029212104148344077
35,163,x_R05_EXIT_G,x_R23_EXIT_G,0.006669178494244591
35,168,x_R05_EXIT_G,x_R20_EXIT_C,0.0013393474166127565
35,169,x_R05_EXIT_G,x_R20_EXIT_D,0.0023645269206867183
35,170,x_R05_EXIT_G,x_R20_EXIT_E,0.0014881637962363963
35,171,x_R05_EXIT_G,x_R20_EXIT_G,0.0005125897520369809
35,172,x_R05_EXIT_G,x_R20_EXIT_H,0.0014881637962363963
35,176,x_R05_EXIT_G,x_R21_EXIT_C,0.0024802729937273274
35,177,x_R05_EXIT_G,x_R21_EXIT_D,0.0058975380073072
35,178,x_R05_EXIT_G,x_R21_EXIT_E,0.0029763275924727926
35,179,x_R05_EXIT_G,x_R21_EXIT_G,0.0036928509017717984
35,180,x_R05_EXIT_G,x_R21_EXIT_H,0.0029763275924727926
35,184,x_R05_EXIT_G,x_R24_EXIT_C,0.0004960545987454654
35,185,x_R05_EXIT_G,x_R24_EXIT_D,0.0029212104148344077
35,187,x_R05_EXIT_G,x_R24_EXIT_G,0.006669178494244591
35,192,x_R05_EXIT_G,x_R25_EXIT_C,0.0004960545987454654
35,193,x_R05_EXIT_G,x_R25_EXIT_D,0.0029212104148344077
35,195,x_R05_EXIT_G,x_R25_EXIT_G,0.006669178494244591
35,200,x_R05_EXIT_G,x_R26_EXIT_C,0.00029763275924727924
35,201,x_R05_EXIT_G,x_R26_EXIT_D,0.0017527262489006445
35,203,x_R05_EXIT_G,x_R26_EXIT_G,0.002215710541063079
35,209,x_R05_EXIT_G,x_R27_EXIT_D,0.0002921210414834407
35,211,x_R05_EXIT_G,x_R27_EXIT_G,0.000666917849424459
35,216,x_R05_EXIT_G,x_R28_EXIT_C,0.0004960545987454654
35,217,x_R05_EXIT_G,x_R28_EXIT_D,0.0005842420829668814
35,219,x_R05_EXIT_G,x_R28_EXIT_G,0.0003417265013579873
35,224,x_R05_EXIT_G,x_R29_EXIT_C,0.0009921091974909309
35,225,x_R05_EXIT_G,x_R29_EXIT_D,0.0011684841659337628
35,227,x_R05_EXIT_G,x_R29_EXIT_G,0.0014771403607087192
35,232,x_R05_EXIT_G,x_R30_EXIT_C,0.0001984218394981862
35,233,x_R05_EXIT_G,x_R30_EXIT_D,0.0011684841659337628
35,235,x_R05_EXIT_G,x_R30_EXIT_G,0.0014771403607087192
35,241,x_R05_EXIT_G,x_R31_EXIT_D,0.0002921210414834407
35,243,x_R05_EXIT_G,x_R31_EXIT_G,0.0003692850901771798
35,248,x_R05_EXIT_G,x_R32_EXIT_C,0.0001984218394981862
35,249,x_R05_EXIT_G,x_R32_EXIT_D,0.0011684841659337628
35,251,x_R05_EXIT_G,x_R32_EXIT_G,0.002667671397697836
35,256,x_R05_EXIT_G,x_R33_EXIT_C,0.0001984218394981862
35,257,x_R05_EXIT_G,x_R33_EXIT_D,0.0011684841659337628
35,259,x_R05_EXIT_G,x_R33_EXIT_G,0.002667671397697836
36,37,x_R05_EXIT_H,x_R05_EXIT_A,1.8407405142335271
36,38,x_R05_EXIT_H,x_R05_EXIT_F,1.8407405142335271
36,39,x_R05_EXIT_H,x_R05_EXIT_B,1.8535276994456324
36,41,x_R05_EXIT_H,x_R06_EXIT_D,0.0002810976059557637
36,42,x_R05_EXIT_H,x_R06_EXIT_E,0.001190531036989117
36,44,x_R05_EXIT_H,x_R06_EXIT_H,0.001058249810656993
36,47,x_R05_EXIT_H,x_R06_EXIT_B,0.00046298429216243443
36,49,x_R05_EXIT_H,x_R07_EXIT_D,0.0003747968079410184
36,50,x_R05_EXIT_H,x_R07_EXIT_E,0.0015873747159854895
36,52,x_R05_EXIT_H,x_R07_EXIT_H,0.0014109997475426571
36,55,x_R05_EXIT_H,x_R07_EXIT_B,0.0006173123895499126
36,56,x_R05_EXIT_H,x_R08_EXIT_C,0.0015873747159854895
36,57,x_R05_EXIT_H,x_R08_EXIT_D,0.0019621715239265076
36,59,x_R05_EXIT_H,x_R08_EXIT_G,0.0015873747159854895
36,60,x_R05_EXIT_H,x_R08_EXIT_H,0.0017637496844283215
36,61,x_R05_EXIT_H,x_R08_EXIT_A,0.0015873747159854895
36,62,x_R05_EXIT_H,x_R08_EXIT_F,0.0015873747159854895
36,63,x_R05_EXIT_H,x_R08_EXIT_B,0.0009700623264355769
36,64,x_R05_EXIT_H,x_R09_EXIT_C,0.0015873747159854895
36,65,x_R05_EXIT_H,x_R09_EXIT_D,0.0019621715239265076
36,67,x_R05_EXIT_H,x_R09_EXIT_G,0.0015873747159854895
36,68,x_R05_EXIT_H,x_R09_EXIT_H,0.0017637496844283215
36,69,x_R05_EXIT_H,x_R09_EXIT_A,0.0015873747159854895
36,70,x_R05_EXIT_H,x_R09_EXIT_F,0.0015873747159854895
36,71,x_R05_EXIT_H,x_R09_EXIT_B,0.0009700623264355769
36,72,x_R05_EXIT_H,x_R10_EXIT_C,0.0015873747159854895
36,73,x_R05_EXIT_H,x_R10_EXIT_D,0.0019621715239265076
36,75,x_R05_EXIT_H,x_R10_EXIT_G,0.0015873747159854895
36,76,x_R05_EXIT_H,x_R10_EXIT_H,0.0017637496844283215
36,77,x_R05_EXIT_H,x_R10_EXIT_A,0.0015873747159854895
36,78,x_R05_EXIT_H,x_R10_EXIT_F,0.0015873747159854895
36,79,x_R05_EXIT_H,x_R10_EXIT_B,0.0009700623264355769
36,81,x_R05_EXIT_H,x_R11_EXIT_D,0.0003747968079410184
36,82,x_R05_EXIT_H,x_R11_EXIT_E,0.0015873747159854895
36,84,x_R05_EXIT_H,x_R11_EXIT_H,0.0014109997475426571
36,87,x_R05_EXIT_H,x_R11_EXIT_B,0.0006173123895499126
36,89,x_R05_EXIT_H,x_R12_EXIT_D,0.0003747968079410184
36,90,x_R05_EXIT_H,x_R12_EXIT_E,0.0015873747159854895
36,92,x_R05_EXIT_H,x_R12_EXIT_H,0.0014109997475426571
36,95,x_R05_EXIT_H,x_R12_EXIT_B,0.0006173123895499126
36,97,x_R05_EXIT_H,x_R13_EXIT_D,0.0003747968079410184
36,98,x_R05_EXIT_H,x_R13_EXIT_E,0.0015873747159854895
36,100,x_R05_EXIT_H,x_R13_EXIT_H,0.0014109997475426571
36,103,x_R05_EXIT_H,x_R13_EXIT_B,0.0006173123895499126
36,105,x_R05_EXIT_H,x_R14_EXIT_D,0.0003747968079410184
36,106,x_R05_EXIT_H,x_R14_EXIT_E,0.0015873747159854895
36,108,x_R05_EXIT_H,x_R14_EXIT_H,0.0014109997475426571
36,111,x_R05_EXIT_H,x_R14_EXIT_B,0.0006173123895499126
36,112,x_R05_EXIT_H,x_R15_EXIT_C,0.0015873747159854895
36,113,x_R05_EXIT_H,x_R15_EXIT_D,0.0019621715239265076
36,115,x_R05_EXIT_H,x_R15_EXIT_G,0.0015873747159854895
36,116,x_R05_EXIT_H,x_R15_EXIT_H,0.0017637496844283215
36,117,x_R05_EXIT_H,x_R15_EXIT_A,0.0015873747159854895
36,118,x_R05_EXIT_H,x_R15_EXIT_F,0.0015873747159854895
36,119,x_R05_EXIT_H,x_R15_EXIT_B,0.0009700623264355769
36,120,x_R05_EXIT_H,x_R16_EXIT_C,0.0015873747159854895
36,121,x_R05_EXIT_H,x_R16_EXIT_D,0.0019621715239265076
36,123,x_R05_EXIT_H,x_R16_EXIT_G,0.0015873747159854895
36,124,x_R05_EXIT_H,x_R16_EXIT_H,0.0017637496844283215
36,125,x_R05_EXIT_H,x_R16_EXIT_A,0.0015873747159854895
36,126,x_R05_EXIT_H,x_R16_EXIT_F,0.0015873747159854895
36,127,x_R05_EXIT_H,x_R16_EXIT_B,0.0009700623264355769
36,128,x_R05_EXIT_H,x_R17_EXIT_C,0.0015873747159854895
36,129,x_R05_EXIT_H,x_R17_EXIT_D,0.0019621715239265076
36,131,x_R05_EXIT_H,x_R17_EXIT_G,0.0015873747159854895
36,132,x_R05_EXIT_H,x_R17_EXIT_H,0.0017637496844283215
36,133,x_R05_EXIT_H,x_R17_EXIT_A,0.0015873747159854895
36,134,x_R05_EXIT_H,x_R17_EXIT_F,0.0015873747159854895
36,135,x_R05_EXIT_H,x_R17_EXIT_B,0.0009700623264355769
36,136,x_R05_EXIT_H,x_R18_EXIT_C,0.0015873747159854895
36,137,x_R05_EXIT_H,x_R18_EXIT_D,0.0019621715239265076
36,139,x_R05_EXIT_H,x_R18_EXIT_G,0.0015873747159854895
36,140,x_R05_EXIT_H,x_R18_EXIT_H,0.0017637496844283215
36,141,x_R05_EXIT_H,x_R18_EXIT_A,0.0015873747159854895
36,142,x_R05_EXIT_H,x_R18_EXIT_F,0.0015873747159854895
36,143,x_R05_EXIT_H,x_R18_EXIT_B,0.0009700623264355769
36,144,x_R05_EXIT_H,x_R19_EXIT_C,0.001190531036989117
36,145,x_R05_EXIT_H,x_R19_EXIT_D,0.001471628642944881
36,147,x_R05_EXIT_H,x_R19_EXIT_G,0.001190531036989117
36,148,x_R05_EXIT_H,x_R19_EXIT_H,0.0013228122633212411
36,149,x_R05_EXIT_H,x_R19_EXIT_A,0.001190531036989117
36,150,x_R05_EXIT_H,x_R19_EXIT_F,0.001190531036989117
36,151,x_R05_EXIT_H,x_R19_EXIT_B,0.0007275467448266826
36,153,x_R05_EXIT_H,x_R22_EXIT_D,0.0009369920198525458
36,154,x_R05_EXIT_H,x_R22_EXIT_E,0.0008818748422141608
36,156,x_R05_EXIT_H,x_R22_EXIT_H,0.0035274993688566426
36,161,x_R05_EXIT_H,x_R23_EXIT_D,0.0009369920198525458
36,162,x_R05_EXIT_H,x_R23_EXIT_E,0.001763749684428321
36,164,x_R05_EXIT_H,x_R23_EXIT_H,0.0026456245266424823
36,169,x_R05_EXIT_H,x_R20_EXIT_D,0.0002810976059557637
36,170,x_R05_EXIT_H,x_R20_EXIT_E,0.00026456245266424824
36,172,x_R05_EXIT_H,x_R20_EXIT_H,0.001058249810656993
36,177,x_R05_EXIT_H,x_R21_EXIT_D,0.0009369920198525458
36,178,x_R05_EXIT_H,x_R21_EXIT_E,0.0008818748422141608
36,180,x_R05_EXIT_H,x_R21_EXIT_H,0.0035274993688566426
36,184,x_R05_EXIT_H,x_R24_EXIT_C,0.0015432809738747811
36,185,x_R05_EXIT_H,x_R24_EXIT_D,0.0024802729937273274
36,186,x_R05_EXIT_H,x_R24_EXIT_E,0.0024251558160889417
36,187,x_R05_EXIT_H,x_R24_EXIT_G,0.0015432809738747811
36,188,x_R05_EXIT_H,x_R24_EXIT_H,0.0019842183949818613
36,192,x_R05_EXIT_H,x_R25_EXIT_C,0.002866093237196022
36,193,x_R05_EXIT_H,x_R25_EXIT_D,0.003803085257048568
36,194,x_R05_EXIT_H,x_R25_EXIT_E,0.0037479680794101824
36,195,x_R05_EXIT_H,x_R25_EXIT_G,0.002866093237196022
36,196,x_R05_EXIT_H,x_R25_EXIT_H,0.0006614061316606206
36,201,x_R05_EXIT_H,x_R26_EXIT_D,0.0005621952119115274
36,202,x_R05_EXIT_H,x_R26_EXIT_E,0.0005291249053284965
36,204,x_R05_EXIT_H,x_R26_EXIT_H,0.0015873747159854895
36,210,x_R05_EXIT_H,x_R27_EXIT_E,0.00017637496844283217
36,212,x_R05_EXIT_H,x_R27_EXIT_H,0.00026456245266424824
36,217,x_R05_EXIT_H,x_R28_EXIT_D,0.0001873984039705092
36,218,x_R05_EXIT_H,x_R28_EXIT_E,0.00017637496844283217
36,220,x_R05_EXIT_H,x_R28_EXIT_H,0.0007054998737713286
36,225,x_R05_EXIT_H,x_R29_EXIT_D,0.0003747968079410184
36,226,x_R05_EXIT_H,x_R29_EXIT_E,0.00035274993688566434
36,228,x_R05_EXIT_H,x_R29_EXIT_H,0.0014109997475426571
36,233,x_R05_EXIT_H,x_R30_EXIT_D,0.0003747968079410184
36,234,x_R05_EXIT_H,x_R30_EXIT_E,0.00035274993688566434
36,236,x_R05_EXIT_H,x_R30_EXIT_H,0.0002645624526642482
36,241,x_R05_EXIT_H,x_R31_EXIT_D,0.00018188668620667067
36,242,x_R05_EXIT_H,x_R31_EXIT_E,0.00017637496844283217
36,248,x_R05_EXIT_H,x_R32_EXIT_C,0.0003527499368856643
36,249,x_R05_EXIT_H,x_R32_EXIT_D,0.0007275467448266827
36,250,x_R05_EXIT_H,x_R32_EXIT_E,0.0007054998737713287
36,251,x_R05_EXIT_H,x_R32_EXIT_G,0.0003527499368856643
36,252,x_R05_EXIT_H,x_R32_EXIT_H,0.0002645624526642482
36,256,x_R05_EXIT_H,x_R33_EXIT_C,0.0003527499368856643
36,257,x_R05_EXIT_H,x_R33_EXIT_D,0.0007275467448266827
36,258,x_R05_EXIT_H,x_R33_EXIT_E,0.0007054998737713287
36,259,x_R05_EXIT_H,x_R33_EXIT_G,0.0003527499368856643
36,260,x_R05_EXIT_H,x_R33_EXIT_H,0.0002645624526642482
37,38,x_R05_EXIT_A,x_R05_EXIT_F,1.8530867620245253
37,39,x_R05_EXIT_A,x_R05_EXIT_B,1.8407405142335271
37,41,x_R05_EXIT_A,x_R06_EXIT_D,0.0002810976059557637
37,45,x_R05_EXIT_A,x_R06_EXIT_A,0.0013310798399669987
37,46,x_R05_EXIT_A,x_R06_EXIT_F,0.001256671650155179
37,49,x_R05_EXIT_A,x_R07_EXIT_D,0.0003747968079410184
37,53,x_R05_EXIT_A,x_R07_EXIT_A,0.0017747731199559986
37,54,x_R05_EXIT_A,x_R07_EXIT_F,0.0016755622002069058
37,57,x_R05_EXIT_A,x_R08_EXIT_D,0.0003747968079410184
37,59,x_R05_EXIT_A,x_R08_EXIT_G,0.0007936873579927448
37,61,x_R05_EXIT_A,x_R08_EXIT_A,0.008300646952340788
37,62,x_R05_EXIT_A,x_R08_EXIT_F,0.0024692495581996503
37,65,x_R05_EXIT_A,x_R09_EXIT_D,0.0003747968079410184
37,67,x_R05_EXIT_A,x_R09_EXIT_G,0.0007936873579927448
37,69,x_R05_EXIT_A,x_R09_EXIT_A,0.008300646952340788
37,70,x_R05_EXIT_A,x_R09_EXIT_F,0.0024692495581996503
37,73,x_R05_EXIT_A,x_R10_EXIT_D,0.0003747968079410184
37,75,x_R05_EXIT_A,x_R10_EXIT_G,0.0007936873579927448
37,77,x_R05_EXIT_A,x_R10_EXIT_A,0.008300646952340788
37,78,x_R05_EXIT_A,x_R10_EXIT_F,0.0024692495581996503
37,81,x_R05_EXIT_A,x_R11_EXIT_D,0.0003747968079410184
37,85,x_R05_EXIT_A,x_R11_EXIT_A,0.0017747731199559986
37,86,x_R05_EXIT_A,x_R11_EXIT_F,0.0016755622002069058
37,89,x_R05_EXIT_A,x_R12_EXIT_D,0.0003747968079410184
37,93,x_R05_EXIT_A,x_R12_EXIT_A,0.0017747731199559986
37,94,x_R05_EXIT_A,x_R12_EXIT_F,0.0016755622002069058
37,97,x_R05_EXIT_A,x_R13_EXIT_D,0.0003747968079410184
37,101,x_R05_EXIT_A,x_R13_EXIT_A,0.0017747731199559986
37,102,x_R05_EXIT_A,x_R13_EXIT_F,0.0016755622002069058
37,105,x_R05_EXIT_A,x_R14_EXIT_D,0.0003747968079410184
37,109,x_R05_EXIT_A,x_R14_EXIT_A,0.0017747731199559986
37,110,x_R05_EXIT_A,x_R14_EXIT_F,0.0016755622002069058
37,113,x_R05_EXIT_A,x_R15_EXIT_D,0.0003747968079410184
37,115,x_R05_EXIT_A,x_R15_EXIT_G,0.0007936873579927448
37,117,x_R05_EXIT_A,x_R15_EXIT_A,0.008300646952340788
37,118,x_R05_EXIT_A,x_R15_EXIT_F,0.0024692495581996503
37,121,x_R05_EXIT_A,x_R16_EXIT_D,0.0003747968079410184
37,123,x_R05_EXIT_A,x_R16_EXIT_G,0.0007936873579927448
37,125,x_R05_EXIT_A,x_R16_EXIT_A,0.008300646952340788
37,126,x_R05_EXIT_A,x_R16_EXIT_F,0.0024692495581996503
37,129,x_R05_EXIT_A,x_R17_EXIT_D,0.0003747968079410184
37,131,x_R05_EXIT_A,x_R17_EXIT_G,0.0007936873579927448
37,133,x_R05_EXIT_A,x_R17_EXIT_A,0.008300646952340788
37,134,x_R05_EXIT_A,x_R17_EXIT_F,0.0024692495581996503
37,137,x_R05_EXIT_A,x_R18_EXIT_D,0.0003747968079410184
37,139,x_R05_EXIT_A,x_R18_EXIT_G,0.0007936873579927448
37,141,x_R05_EXIT_A,x_R18_EXIT_A,0.008300646952340788
37,142,x_R05_EXIT_A,x_R18_EXIT_F,0.0024692495581996503
37,145,x_R05_EXIT_A,x_R19_EXIT_D,0.0002810976059557637
37,147,x_R05_EXIT_A,x_R19_EXIT_G,0.0005952655184945585
37,149,x_R05_EXIT_A,x_R19_EXIT_A,0.006225485214255591
37,150,x_R05_EXIT_A,x_R19_EXIT_F,0.0018519371686497377
37,152,x_R05_EXIT_A,x_R22_EXIT_C,0.004188905500517264
37,153,x_R05_EXIT_A,x_R22_EXIT_D,0.007110115915351671
37,154,x_R05_EXIT_A,x_R22_EXIT_E,0.004188905500517264
37,155,x_R05_EXIT_A,x_R22_EXIT_G,0.004188905500517264
37,156,x_R05_EXIT_A,x_R22_EXIT_H,0.004188905500517264
37,157,x_R05_EXIT_A,x_R22_EXIT_A,0.014578493485352844
37,160,x_R05_EXIT_A,x_R23_EXIT_C,0.0039684367899637234
37,161,x_R05_EXIT_A,x_R23_EXIT_D,0.006889647204798131
37,163,x_R05_EXIT_A,x_R23_EXIT_G,0.0039684367899637234
37,165,x_R05_EXIT_A,x_R23_EXIT_A,0.014578493485352844
37,169,x_R05_EXIT_A,x_R20_EXIT_D,0.0008763631244503222
37,173,x_R05_EXIT_A,x_R20_EXIT_A,0.0013310798399669987
37,174,x_R05_EXIT_A,x_R20_EXIT_F,0.001190531036989117
37,175,x_R05_EXIT_A,x_R20_EXIT_B,0.001190531036989117
37,177,x_R05_EXIT_A,x_R21_EXIT_D,0.0029212104148344077
37,181,x_R05_EXIT_A,x_R21_EXIT_A,0.006917205793617324
37,182,x_R05_EXIT_A,x_R21_EXIT_F,0.0014881637962363963
37,183,x_R05_EXIT_A,x_R21_EXIT_B,0.0014881637962363963
37,185,x_R05_EXIT_A,x_R24_EXIT_D,0.0029212104148344077
37,189,x_R05_EXIT_A,x_R24_EXIT_A,0.008405369589853719
37,193,x_R05_EXIT_A,x_R25_EXIT_D,0.0029212104148344077
37,197,x_R05_EXIT_A,x_R25_EXIT_A,0.008405369589853719
37,200,x_R05_EXIT_A,x_R26_EXIT_C,0.0056550224256983065
37,201,x_R05_EXIT_A,x_R26_EXIT_D,0.007407748674598951
37,202,x_R05_EXIT_A,x_R26_EXIT_E,0.0056550224256983065
37,203,x_R05_EXIT_A,x_R26_EXIT_G,0.001190531036989117
37,205,x_R05_EXIT_A,x_R26_EXIT_A,0.005340854513159511
37,208,x_R05_EXIT_A,x_R27_EXIT_C,0.0003968436789963724
37,209,x_R05_EXIT_A,x_R27_EXIT_D,0.0006889647204798131
37,211,x_R05_EXIT_A,x_R27_EXIT_G,0.0003968436789963724
37,213,x_R05_EXIT_A,x_R27_EXIT_A,0.0008901424188599186
37,216,x_R05_EXIT_A,x_R28_EXIT_C,0.0013145446866754834
37,217,x_R05_EXIT_A,x_R28_EXIT_D,0.004180637923871506
37,218,x_R05_EXIT_A,x_R28_EXIT_E,0.003596395840904624
37,219,x_R05_EXIT_A,x_R28_EXIT_G,0.000818490087930018
37,220,x_R05_EXIT_A,x_R28_EXIT_H,0.003596395840904624
37,222,x_R05_EXIT_A,x_R28_EXIT_F,0.0016121774459227627
37,223,x_R05_EXIT_A,x_R28_EXIT_B,0.0016121774459227627
37,225,x_R05_EXIT_A,x_R29_EXIT_D,0.005732186474392045
37,226,x_R05_EXIT_A,x_R29_EXIT_E,0.0045637023084582826
37,228,x_R05_EXIT_A,x_R29_EXIT_H,0.0045637023084582826
37,230,x_R05_EXIT_A,x_R29_EXIT_F,0.0005952655184945586
37,231,x_R05_EXIT_A,x_R29_EXIT_B,0.0005952655184945586
37,232,x_R05_EXIT_A,x_R30_EXIT_C,0.0039684367899637234
37,233,x_R05_EXIT_A,x_R30_EXIT_D,0.005136920955897487
37,234,x_R05_EXIT_A,x_R30_EXIT_E,0.0039684367899637234
37,235,x_R05_EXIT_A,x_R30_EXIT_G,0.0005952655184945586
37,237,x_R05_EXIT_A,x_R30_EXIT_A,0.003362147835941488
37,241,x_R05_EXIT_A,x_R31_EXIT_D,0.0002921210414834407
37,243,x_R05_EXIT_A,x_R31_EXIT_G,0.00014881637962363965
37,245,x_R05_EXIT_A,x_R31_EXIT_A,0.000840536958985372
37,249,x_R05_EXIT_A,x_R32_EXIT_D,0.0011684841659337628
37,253,x_R05_EXIT_A,x_R32_EXIT_A,0.003362147835941488
37,257,x_R05_EXIT_A,x_R33_EXIT_D,0.0011684841659337628
37,261,x_R05_EXIT_A,x_R33_EXIT_A,0.003362147835941488
38,39,x_R05_EXIT_F,x_R05_EXIT_B,1.8407405142335271
38,41,x_R05_EXIT_F,x_R06_EXIT_D,0.0002810976059557637
38,46,x_R05_EXIT_F,x_R06_EXIT_F,0.003770014950465537
38,49,x_R05_EXIT_F,x_R07_EXIT_D,0.0003747968079410184
38,54,x_R05_EXIT_F,x_R07_EXIT_F,0.005026686600620718
38,57,x_R05_EXIT_F,x_R08_EXIT_D,0.0003747968079410184
38,59,x_R05_EXIT_F,x_R08_EXIT_G,0.0007936873579927448
38,61,x_R05_EXIT_F,x_R08_EXIT_A,0.0024692495581996503
38,62,x_R05_EXIT_F,x_R08_EXIT_F,0.005820373958613461
38,65,x_R05_EXIT_F,x_R09_EXIT_D,0.0003747968079410184
38,67,x_R05_EXIT_F,x_R09_EXIT_G,0.0007936873579927448
38,69,x_R05_EXIT_F,x_R09_EXIT_A,0.0024692495581996503
38,70,x_R05_EXIT_F,x_R09_EXIT_F,0.005820373958613461
38,73,x_R05_EXIT_F,x_R10_EXIT_D,0.0003747968079410184
38,75,x_R05_EXIT_F,x_R10_EXIT_G,0.0007936873579927448
38,77,x_R05_EXIT_F,x_R10_EXIT_A,0.0024692495581996503
38,78,x_R05_EXIT_F,x_R10_EXIT_F,0.005820373958613461
38,81,x_R05_EXIT_F,x_R11_EXIT_D,0.0003747968079410184
38,86,x_R05_EXIT_F,x_R11_EXIT_F,0.005026686600620718
38,89,x_R05_EXIT_F,x_R12_EXIT_D,0.0003747968079410184
38,94,x_R05_EXIT_F,x_R12_EXIT_F,0.005026686600620718
38,97,x_R05_EXIT_F,x_R13_EXIT_D,0.0003747968079410184
38,102,x_R05_EXIT_F,x_R13_EXIT_F,0.005026686600620718
38,105,x_R05_EXIT_F,x_R14_EXIT_D,0.0003747968079410184
38,110,x_R05_EXIT_F,x_R14_EXIT_F,0.005026686600620718
38,113,x_R05_EXIT_F,x_R15_EXIT_D,0.0003747968079410184
38,115,x_R05_EXIT_F,x_R15_EXIT_G,0.0007936873579927448
38,117,x_R05_EXIT_F,x_R15_EXIT_A,0.0024692495581996503
38,118,x_R05_EXIT_F,x_R15_EXIT_F,0.005820373958613461
38,121,x_R05_EXIT_F,x_R16_EXIT_D,0.0003747968079410184
38,123,x_R05_EXIT_F,x_R16_EXIT_G,0.0007936873579927448
38,125,x_R05_EXIT_F,x_R16_EXIT_A,0.0024692495581996503
38,126,x_R05_EXIT_F,x_R16_EXIT_F,0.005820373958613461
38,129,x_R05_EXIT_F,x_R17_EXIT_D,0.0003747968079410184
38,131,x_R05_EXIT_F,x_R17_EXIT_G,0.0007936873579927448
38,133,x_R05_EXIT_F,x_R17_EXIT_A,0.0024692495581996503
38,134,x_R05_EXIT_F,x_R17_EXIT_F,0.005820373958613461
38,137,x_R05_EXIT_F,x_R18_EXIT_D,0.0003747968079410184
38,139,x_R05_EXIT_F,x_R18_EXIT_G,0.0007936873579927448
38,141,x_R05_EXIT_F,x_R18_EXIT_A,0.0024692495581996503
38,142,x_R05_EXIT_F,x_R18_EXIT_F,0.005820373958613461
38,145,x_R05_EXIT_F,x_R19_EXIT_D,0.0002810976059557637
38,147,x_R05_EXIT_F,x_R19_EXIT_G,0.0005952655184945585
38,149,x_R05_EXIT_F,x_R19_EXIT_A,0.0018519371686497377
38,150,x_R05_EXIT_F,x_R19_EXIT_F,0.004365280468960096
38,152,x_R05_EXIT_F,x_R22_EXIT_C,0.004188905500517264
38,153,x_R05_EXIT_F,x_R22_EXIT_D,0.007110115915351671
38,154,x_R05_EXIT_F,x_R22_EXIT_E,0.004188905500517264
38,155,x_R05_EXIT_F,x_R22_EXIT_G,0.004188905500517264
38,156,x_R05_EXIT_F,x_R22_EXIT_H,0.004188905500517264
38,158,x_R05_EXIT_F,x_R22_EXIT_F,0.008377811001034527
38,159,x_R05_EXIT_F,x_R22_EXIT_B,0.004188905500517264
38,160,x_R05_EXIT_F,x_R23_EXIT_C,0.007936873579927447
38,161,x_R05_EXIT_F,x_R23_EXIT_D,0.010858083994761854
38,163,x_R05_EXIT_F,x_R23_EXIT_G,0.007936873579927447
38,165,x_R05_EXIT_F,x_R23_EXIT_A,0.004188905500517264
38,166,x_R05_EXIT_F,x_R23_EXIT_F,0.004188905500517264
38,169,x_R05_EXIT_F,x_R20_EXIT_D,0.0008763631244503222
38,174,x_R05_EXIT_F,x_R20_EXIT_F,0.0005125897520369809
38,177,x_R05_EXIT_F,x_R21_EXIT_D,0.0029212104148344077
38,182,x_R05_EXIT_F,x_R21_EXIT_F,0.0017086325067899363
38,185,x_R05_EXIT_F,x_R24_EXIT_D,0.0029212104148344077
38,190,x_R05_EXIT_F,x_R24_EXIT_F,0.0017086325067899363
38,193,x_R05_EXIT_F,x_R25_EXIT_D,0.0029212104148344077
38,198,x_R05_EXIT_F,x_R25_EXIT_F,0.0017086325067899363
38,200,x_R05_EXIT_F,x_R26_EXIT_C,0.002381062073978234
38,201,x_R05_EXIT_F,x_R26_EXIT_D,0.004133788322878879
38,202,x_R05_EXIT_F,x_R26_EXIT_E,0.002381062073978234
38,204,x_R05_EXIT_F,x_R26_EXIT_H,0.0008928982777418377
38,206,x_R05_EXIT_F,x_R26_EXIT_F,0.0016204450225685203
38,208,x_R05_EXIT_F,x_R27_EXIT_C,0.0009425037376163843
38,209,x_R05_EXIT_F,x_R27_EXIT_D,0.0012346247790998254
38,211,x_R05_EXIT_F,x_R27_EXIT_G,0.0009425037376163843
38,214,x_R05_EXIT_F,x_R27_EXIT_F,0.0002700741704280867
38,217,x_R05_EXIT_F,x_R28_EXIT_D,0.0013779294409596262
38,218,x_R05_EXIT_F,x_R28_EXIT_E,0.0007936873579927448
38,220,x_R05_EXIT_F,x_R28_EXIT_H,0.0007936873579927448
38,222,x_R05_EXIT_F,x_R28_EXIT_F,0.00034172650135798734
38,225,x_R05_EXIT_F,x_R29_EXIT_D,0.0027558588819192524
38,226,x_R05_EXIT_F,x_R29_EXIT_E,0.0015873747159854895
38,228,x_R05_EXIT_F,x_R29_EXIT_H,0.0015873747159854895
