room_id,room_name,start_node,exit_node,dijkstra_distance,astar_distance,distances_match,same_exact_path,dijkstra_hops,astar_hops,dijkstra_path,astar_path
R29,Apartment 116,START_R29,EXIT_C,40.75,40.75,True,True,39,39,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R29,Apartment 116,START_R29,EXIT_D,35.75,35.75,True,True,34,34,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R29,Apartment 116,START_R29,EXIT_E,25.75,25.75,True,True,26,26,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R29,Apartment 116,START_R29,EXIT_F,17.25,17.25,True,True,17,17,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R29,Apartment 116,START_R29,EXIT_G,5.5,5.5,True,True,5,5,START_R29 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R29 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R29,Apartment 116,START_R29,EXIT_H,29.75,29.75,True,True,28,28,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R29,Apartment 116,START_R29,EXIT_STAIRWELL,13.75,13.75,True,True,14,14,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R29 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R30,Apartment 118,START_R30,EXIT_A,35.75,35.75,True,True,33,33,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R30,Apartment 118,START_R30,EXIT_B,32.25,32.25,True,False,30,30,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R30,Apartment 118,START_R30,EXIT_C,36.75,36.75,True,True,35,35,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R30,Apartment 118,START_R30,EXIT_D,31.75,31.75,True,True,30,30,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R30,Apartment 118,START_R30,EXIT_E,21.75,21.75,True,True,22,22,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R30,Apartment 118,START_R30,EXIT_F,13.25,13.25,True,True,13,13,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R30,Apartment 118,START_R30,EXIT_G,15.75,15.75,True,True,15,15,START_R30 -> M25 -> DOOR_34 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R30 -> M25 -> DOOR_34 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R30,Apartment 118,START_R30,EXIT_H,25.75,25.75,True,True,24,24,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R30,Apartment 118,START_R30,EXIT_STAIRWELL,9.75,9.75,True,True,10,10,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R30 -> M25 -> DOOR_34 -> M23 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R31,Apartment 119,START_R31,EXIT_A,35.75,35.75,True,True,33,33,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R31,Apartment 119,START_R31,EXIT_B,32.25,32.25,True,False,30,30,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R31,Apartment 119,START_R31,EXIT_C,36.75,36.75,True,False,33,35,START_R31 -> O25 -> DOOR_37 -> O23 -> P23 -> P22 -> Q22 -> R22 -> S22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R31,Apartment 119,START_R31,EXIT_D,30.75,30.75,True,False,28,28,START_R31 -> O25 -> DOOR_37 -> O23 -> P23 -> P22 -> Q22 -> R22 -> S22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R31 -> O25 -> DOOR_37 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R31,Apartment 119,START_R31,EXIT_E,19.75,19.75,True,True,20,20,START_R31 -> O25 -> DOOR_37 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R31 -> O25 -> DOOR_37 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R31,Apartment 119,START_R31,EXIT_F,5.5,5.5,True,True,5,5,START_R31 -> P26 -> DOOR_39 -> R26 -> R27 -> EXIT_F,START_R31 -> P26 -> DOOR_39 -> R26 -> R27 -> EXIT_F
R31,Apartment 119,START_R31,EXIT_G,17.75,17.75,True,True,17,17,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R31,Apartment 119,START_R31,EXIT_H,25.75,25.75,True,True,24,24,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R31 -> O25 -> DOOR_37 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R31,Apartment 119,START_R31,EXIT_STAIRWELL,7.75,7.75,True,True,8,8,START_R31 -> O25 -> DOOR_37 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R31 -> O25 -> DOOR_37 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R32,Apartment 121,START_R32,EXIT_A,40.5,40.5,True,True,39,39,START_R32 -> T26 -> DOOR_41 -> R26 -> R25 -> R24 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R32 -> T26 -> DOOR_41 -> R26 -> R25 -> R24 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R32,Apartment 121,START_R32,EXIT_B,33.25,33.25,True,False,30,30,START_R32 -> U25 -> DOOR_35 -> U23 -> T23 -> S23 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R32 -> U25 -> DOOR_35 -> U23 -> T23 -> T22 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R32,Apartment 121,START_R32,EXIT_C,32.75,32.75,True,False,29,29,START_R32 -> U25 -> DOOR_35 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R32 -> U25 -> DOOR_35 -> U23 -> U22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R32,Apartment 121,START_R32,EXIT_D,26.75,26.75,True,False,24,24,START_R32 -> U25 -> DOOR_35 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R32 -> U25 -> DOOR_35 -> U23 -> U22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R32,Apartment 121,START_R32,EXIT_E,14.75,14.75,True,True,14,14,START_R32 -> U25 -> DOOR_35 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R32 -> U25 -> DOOR_35 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R32,Apartment 121,START_R32,EXIT_F,5.0,5.0,True,True,5,5,START_R32 -> T26 -> DOOR_41 -> R26 -> R27 -> EXIT_F,START_R32 -> T26 -> DOOR_41 -> R26 -> R27 -> EXIT_F
R32,Apartment 121,START_R32,EXIT_G,22.5,22.5,True,True,23,23,START_R32 -> T26 -> DOOR_41 -> R26 -> R25 -> R24 -> R23 -> Q23 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R32 -> T26 -> DOOR_41 -> R26 -> R25 -> R24 -> R23 -> Q23 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R32,Apartment 121,START_R32,EXIT_H,30.5,30.5,True,True,30,30,START_R32 -> T26 -> DOOR_41 -> R26 -> R25 -> R24 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R32 -> T26 -> DOOR_41 -> R26 -> R25 -> R24 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R32,Apartment 121,START_R32,EXIT_STAIRWELL,9.5,9.5,True,False,10,10,START_R32 -> T26 -> DOOR_41 -> R26 -> R25 -> R24 -> R23 -> Q23 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R32 -> T26 -> DOOR_41 -> R26 -> R25 -> R24 -> R23 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R33,Apartment 117,START_R33,EXIT_A,43.75,43.75,True,True,42,42,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R33,Apartment 117,START_R33,EXIT_B,36.25,36.25,True,False,33,33,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> S22 -> S21 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> P13.5 -> P12.5 -> P11.25 -> P10.25 -> P9 -> P8 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R33,Apartment 117,START_R33,EXIT_C,35.75,35.75,True,False,32,32,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R33 -> X25 -> DOOR_36 -> X23 -> X22 -> W22 -> V22 -> U22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R33,Apartment 117,START_R33,EXIT_D,29.75,29.75,True,False,27,27,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R33 -> X25 -> DOOR_36 -> X23 -> X22 -> W22 -> V22 -> U22 -> T22 -> T21 -> T20 -> T19 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R33,Apartment 117,START_R33,EXIT_E,5.5,5.5,True,True,5,5,START_R33 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R33 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R33,Apartment 117,START_R33,EXIT_F,14.25,14.25,True,False,14,14,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> DOOR_35 -> U25 -> T25 -> T26 -> DOOR_41 -> R26 -> R27 -> EXIT_F
R33,Apartment 117,START_R33,EXIT_G,25.75,25.75,True,True,26,26,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R33,Apartment 117,START_R33,EXIT_H,33.75,33.75,True,True,33,33,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> P23 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R33,Apartment 117,START_R33,EXIT_STAIRWELL,12.75,12.75,True,False,13,13,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> R23 -> Q23 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R33 -> X25 -> DOOR_36 -> X23 -> W23 -> V23 -> U23 -> T23 -> S23 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
